run_id,variation,mode,seed,robot_id,snapshot_index,cosine_recall,recall,precision,f1,robots_json_path
bg2500-small_comm_seed002,bg2500-small,comm,2,2,8,0.2631578947368421,0.2631578947368421,0.30303030303030304,0.28169014084507044,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,9,0.3157894736842105,0.3157894736842105,0.35,0.3320158102766798,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,10,0.3157894736842105,0.3157894736842105,0.35,0.3320158102766798,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,11,0.3157894736842105,0.3157894736842105,0.35,0.3320158102766798,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,12,0.3157894736842105,0.3157894736842105,0.35,0.3320158102766798,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,13,0.3157894736842105,0.3157894736842105,0.35,0.3320158102766798,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,14,0.3157894736842105,0.3157894736842105,0.35,0.3320158102766798,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,15,0.3157894736842105,0.3157894736842105,0.35,0.3320158102766798,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,16,0.42105263157894735,0.42105263157894735,0.4,0.41025641025641024,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,17,0.42105263157894735,0.42105263157894735,0.4,0.41025641025641024,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,18,0.42105263157894735,0.42105263157894735,0.4,0.41025641025641024,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,19,0.42105263157894735,0.42105263157894735,0.4,0.41025641025641024,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,20,0.42105263157894735,0.42105263157894735,0.4,0.41025641025641024,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,21,0.5263157894736842,0.5263157894736842,0.3,0.3821656050955414,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,22,0.5263157894736842,0.5263157894736842,0.3,0.3821656050955414,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,23,0.5263157894736842,0.5263157894736842,0.3,0.3821656050955414,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,24,0.5263157894736842,0.5263157894736842,0.3,0.3821656050955414,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,25,0.5263157894736842,0.5263157894736842,0.3,0.3821656050955414,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,26,0.47368421052631576,0.47368421052631576,0.3,0.3673469387755102,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,27,0.47368421052631576,0.47368421052631576,0.3,0.3673469387755102,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,28,0.47368421052631576,0.47368421052631576,0.3,0.3673469387755102,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,2,29,0.47368421052631576,0.47368421052631576,0.3,0.3673469387755102,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,0,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,1,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,2,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,3,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,4,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,5,0.21052631578947367,0.21052631578947367,0.2777777777777778,0.2395209580838323,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,6,0.21052631578947367,0.21052631578947367,0.2777777777777778,0.2395209580838323,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,7,0.21052631578947367,0.21052631578947367,0.2777777777777778,0.2395209580838323,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,8,0.21052631578947367,0.21052631578947367,0.2777777777777778,0.2395209580838323,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,9,0.21052631578947367,0.21052631578947367,0.2777777777777778,0.2395209580838323,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,10,0.21052631578947367,0.21052631578947367,0.2777777777777778,0.2395209580838323,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,11,0.21052631578947367,0.21052631578947367,0.22727272727272727,0.21857923497267756,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,12,0.21052631578947367,0.21052631578947367,0.21739130434782608,0.21390374331550804,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,13,0.3684210526315789,0.3684210526315789,0.325,0.34535104364326374,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,14,0.3684210526315789,0.3684210526315789,0.375,0.3716814159292035,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,15,0.42105263157894735,0.42105263157894735,0.4,0.41025641025641024,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,16,0.42105263157894735,0.42105263157894735,0.4,0.41025641025641024,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,17,0.42105263157894735,0.42105263157894735,0.4,0.41025641025641024,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,18,0.42105263157894735,0.42105263157894735,0.4,0.41025641025641024,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,19,0.42105263157894735,0.42105263157894735,0.4,0.41025641025641024,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,20,0.5263157894736842,0.5263157894736842,0.375,0.43795620437956206,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,21,0.631578947368421,0.631578947368421,0.45,0.5255474452554745,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,22,0.5263157894736842,0.5263157894736842,0.375,0.43795620437956206,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,23,0.5263157894736842,0.5263157894736842,0.35,0.42042042042042044,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,24,0.5263157894736842,0.5263157894736842,0.35,0.42042042042042044,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,25,0.5263157894736842,0.5263157894736842,0.35,0.42042042042042044,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,26,0.5263157894736842,0.5263157894736842,0.35,0.42042042042042044,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,27,0.631578947368421,0.631578947368421,0.325,0.42916093535075656,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,28,0.631578947368421,0.631578947368421,0.325,0.42916093535075656,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,3,29,0.631578947368421,0.631578947368421,0.325,0.42916093535075656,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,0,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,1,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,2,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,3,0.15789473684210525,0.15789473684210525,0.4,0.22641509433962267,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,4,0.15789473684210525,0.15789473684210525,0.4,0.22641509433962267,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,5,0.15789473684210525,0.15789473684210525,0.3333333333333333,0.21428571428571427,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,6,0.21052631578947367,0.21052631578947367,0.35294117647058826,0.2637362637362637,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,7,0.21052631578947367,0.21052631578947367,0.35294117647058826,0.2637362637362637,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,8,0.21052631578947367,0.21052631578947367,0.35294117647058826,0.2637362637362637,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,9,0.21052631578947367,0.21052631578947367,0.35294117647058826,0.2637362637362637,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,10,0.42105263157894735,0.42105263157894735,0.375,0.39669421487603307,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,11,0.47368421052631576,0.47368421052631576,0.45,0.46153846153846156,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,12,0.47368421052631576,0.47368421052631576,0.425,0.4480234260614934,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,13,0.47368421052631576,0.47368421052631576,0.425,0.4480234260614934,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,14,0.47368421052631576,0.47368421052631576,0.425,0.4480234260614934,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,15,0.47368421052631576,0.47368421052631576,0.425,0.4480234260614934,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,16,0.42105263157894735,0.42105263157894735,0.375,0.39669421487603307,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,17,0.42105263157894735,0.42105263157894735,0.375,0.39669421487603307,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,18,0.47368421052631576,0.47368421052631576,0.425,0.4480234260614934,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,19,0.5263157894736842,0.5263157894736842,0.45,0.4851752021563342,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,20,0.47368421052631576,0.47368421052631576,0.425,0.4480234260614934,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,21,0.47368421052631576,0.47368421052631576,0.45,0.46153846153846156,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,22,0.47368421052631576,0.47368421052631576,0.45,0.46153846153846156,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,23,0.5263157894736842,0.5263157894736842,0.375,0.43795620437956206,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,24,0.5263157894736842,0.5263157894736842,0.35,0.42042042042042044,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,25,0.5263157894736842,0.5263157894736842,0.35,0.42042042042042044,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,26,0.631578947368421,0.631578947368421,0.45,0.5255474452554745,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,27,0.631578947368421,0.631578947368421,0.475,0.5422116527942926,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,28,0.631578947368421,0.631578947368421,0.45,0.5255474452554745,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,4,29,0.631578947368421,0.631578947368421,0.45,0.5255474452554745,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,0,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,1,0.0,0.0,0.0,0.0,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,2,0.05263157894736842,0.05263157894736842,0.07142857142857142,0.06060606060606061,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,3,0.05263157894736842,0.05263157894736842,0.07142857142857142,0.06060606060606061,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,4,0.10526315789473684,0.10526315789473684,0.1111111111111111,0.10810810810810811,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,5,0.2631578947368421,0.2631578947368421,0.35714285714285715,0.30303030303030304,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,6,0.2631578947368421,0.2631578947368421,0.35714285714285715,0.30303030303030304,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,7,0.2631578947368421,0.2631578947368421,0.35714285714285715,0.30303030303030304,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,8,0.3684210526315789,0.3684210526315789,0.35,0.358974358974359,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,9,0.3684210526315789,0.3684210526315789,0.35,0.358974358974359,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,10,0.3684210526315789,0.3684210526315789,0.35,0.358974358974359,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,11,0.3684210526315789,0.3684210526315789,0.35,0.358974358974359,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,12,0.3684210526315789,0.3684210526315789,0.35,0.358974358974359,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
bg2500-small_comm_seed002,bg2500-small,comm,2,5,13,0.3684210526315789,0.3684210526315789,0.35,0.358974358974359,/Users/absera/Capstone/swarm-robotics/experiments/runs/batch_20260423_062542/bg2500-small/comm/seed_002/bg2500_small_comm_seed002_2026-04-23_09-33-16/robots.json
